1.388812233926728368e-04,1.284126628888770938e-04,3.938940426451154053e-05,1.084660470951348543e-05,-1.592529151821509004e-04,8.256381261162459850e-05,1.308793143834918737e-04,-2.404994302196428180e-05,-1.168740272987633944e-04,-1.597400987520813942e-04,8.908266318030655384e-05,5.326511745806783438e-05,-5.096154200145974755e-05,8.793697634246200323e-05,9.868519555311650038e-05,-5.052370397606864572e-05,6.833147926954552531e-05,-2.290792181156575680e-04,6.309289892669767141e-05,-4.107629065401852131e-04,5.817057535750791430e-05,-1.393198181176558137e-05,5.316238821251317859e-05,7.720096618868410587e-05,9.797527309274300933e-05,-5.940153641859069467e-06,8.245470962719991803e-05,1.121324385167099535e-05,-2.144270401913672686e-04,-6.508789738290943205e-06,1.576175709487870336e-04,-4.546971467789262533e-06,8.013575279619544744e-05,7.462901703547686338e-05,1.438010513084009290e-04,1.471774448873475194e-04,-2.001028478844091296e-04,-1.187459565699100494e-04,1.324151526205241680e-04,3.337845555506646633e-05,4.431894194567576051e-05,1.976967760128900409e-04,-4.894063749816268682e-06,1.554534355818759650e-05,2.522721661080140620e-05,2.268581010866910219e-05,9.138511813944205642e-05,6.386797758750617504e-05,-3.914445915143005550e-05,1.026235258905217052e-04,-4.024793815915472806e-05,-1.613468339201062918e-04,1.660457637626677752e-04,-7.486735557904466987e-05,1.481983636040240526e-04,4.511261067818850279e-05,-1.311883534071967006e-05,-3.154111618641763926e-05,5.001273530069738626e-05,-3.702969843288883567e-05,1.561645185574889183e-04,-4.856958548771217465e-05,1.125957933254539967e-04,-1.809226232580840588e-04,-1.290929212700575590e-04,-4.959382567903958261e-05,2.577414270490407944e-04,8.592230733484029770e-05,1.212819915963336825e-05,1.149361196439713240e-06,-1.167329392046667635e-04,1.590438478160649538e-04,1.388713862979784608e-04,-5.514864096767269075e-05,9.408094047103077173e-05,7.525399269070476294e-06,-1.827403611969202757e-04,-2.703903737710788846e-05,-6.906199268996715546e-05,1.999700325541198254e-04,-1.446622482035309076e-04,-9.368345490656793118e-05,-1.281903132621664554e-05,-2.733914880082011223e-04,-1.951949670910835266e-04,-8.380132203456014395e-05,5.003146361559629440e-05,3.133364225504919887e-05,1.393356942571699619e-04,-1.641071139601990581e-04,9.276962373405694962e-06,-4.171447653789073229e-05,1.570198510307818651e-04,8.009374141693115234e-08,-2.757014590315520763e-04,1.746567431837320328e-05,-3.701788955368101597e-06,1.686659670667722821e-04,2.456640686432365328e-05,2.898043603636324406e-04
8.692712435731664300e-05,-9.312864858657121658e-05,-8.368928320123814046e-06,-1.786644133972004056e-05,5.772215808974578977e-05,-2.218767622252926230e-04,-2.235904539702460170e-04,4.381211692816577852e-05,-5.339259223546832800e-05,8.256969886133447289e-05,-2.292021235916763544e-06,2.694890717975795269e-04,-1.097165513783693314e-04,-3.059097070945426822e-05,3.126264709862880409e-05,-3.142202331218868494e-06,7.620413089171051979e-05,-2.258487074868753552e-05,5.411260281107388437e-05,-8.876877836883068085e-05,1.233875082107260823e-04,-1.124369009630754590e-05,1.009776169667020440e-04,8.968023757915943861e-05,1.111854508053511381e-04,-9.671192674431949854e-05,4.229175829095765948e-05,-3.234024916309863329e-05,3.644197931862436235e-05,-5.661027535097673535e-05,-1.534100883873179555e-04,4.186417208984494209e-05,-1.089681245503015816e-05,1.212062852573581040e-04,7.330218795686960220e-05,-5.608796709566377103e-05,8.625623013358563185e-05,-2.817779568431433290e-05,1.647782119107432663e-05,1.339195878244936466e-04,7.405705400742590427e-05,2.853234036592766643e-06,-4.587745206663385034e-05,5.636597052216529846e-05,-1.281862641917541623e-04,-1.352951221633702517e-04,-1.160473111667670310e-04,-3.010344698850531131e-05,1.289074134547263384e-06,6.953351112315431237e-05,-2.246012445539236069e-05,2.484465076122432947e-04,-1.182631458505056798e-04,-5.499104372574947774e-05,1.109169097617268562e-04,-6.584780931007117033e-05,8.878089829522650689e-06,1.749867369653657079e-04,-1.467515685362741351e-04,-5.106356911710463464e-05,7.187982555478811264e-05,2.611341551528312266e-05,-1.021353527903556824e-04,-3.547827873262576759e-05,-6.362203566823154688e-05,-5.300817429088056087e-05,-8.709949906915426254e-05,5.366383865475654602e-02,9.915554255712777376e-05,-4.105082916794344783e-05,-1.145343703683465719e-04,1.096819687518291175e-05,-4.953769348503556103e-06,2.908023889176547527e-04,1.404141512466594577e-04,-5.554431118071079254e-05,-1.031285501085221767e-05,6.436120020225644112e-05,-2.608808426884934306e-05,9.669596693129278719e-06,5.801846782560460269e-05,1.188973692478612065e-05,-7.854372961446642876e-05,2.339915954507887363e-05,-1.307994243688881397e-04,-8.286625961773097515e-05,1.673435035627335310e-04,-1.007947139441967010e-05,-1.934963074745610356e-05,-8.322909707203507423e-06,-7.212416676338762045e-05,-6.079126251279376447e-06,-3.125652438029646873e-05,3.365076554473489523e-05,5.188412615098059177e-06,-5.485073779709637165e-05,6.675694748992100358e-05,5.071168561698868871e-05,-1.326213096035644412e-04,9.811930794967338443e-05
-1.024229859467595816e-04,-8.192470995709300041e-04,-3.108456498011946678e-03,-8.868503209669142962e-05,3.493904659990221262e-05,7.720261067152023315e-02,1.960162080649752170e-05,3.325203899294137955e-03,-1.107509015128016472e-03,1.036775502143427730e-04,2.727549755945801735e-03,1.450574200134724379e-04,-1.304818433709442616e-04,2.569696903228759766e-01,1.285159669350832701e-06,1.636342785786837339e-04,1.745356275932863355e-04,2.440564276184886694e-04,1.334946602582931519e-03,5.100045818835496902e-04,8.213787077693268657e-05,2.029626397415995598e-03,-2.728065919654909521e-05,7.899454832077026367e-01,-1.576528156874701381e-04,-1.013144268654286861e-03,4.390974063426256180e-03,5.603928584605455399e-04,-8.925044094212353230e-04,-9.348831372335553169e-04,9.939036681316792965e-05,7.884365040808916092e-04,-1.230008974671363831e-01,2.178451904910616577e-05,-3.985126968473196030e-03,-3.163221525028347969e-03,2.585425390861928463e-04,-4.226980381645262241e-04,-9.349358879262581468e-05,4.550646735879126936e-06,1.130907185142859817e-05,-7.518517668358981609e-04,-1.070388971129432321e-04,4.506359696388244629e-01,9.671141207218170166e-02,1.626606899662874639e-05,1.160160303115844727e-01,-1.297948956489562988e-01,1.139523446909151971e-04,-1.577233662828803062e-03,-3.279932716395705938e-04,1.194989454234018922e-05,3.978264518082141876e-03,-3.213922900613397360e-05,9.861645102500915527e-01,2.291403652634471655e-04,-2.850156128406524658e-01,2.250618854304775596e-05,5.650654202327132225e-05,-3.595455200411379337e-05,-5.996127583784982562e-06,-3.858366108033806086e-05,4.135386916459538043e-05,4.969217698089778423e-04,1.770980656147003174e-03,-3.582765115424990654e-03,1.329059887211769819e-04,-7.652649655938148499e-03,-6.876060069771483541e-05,8.594667451689019799e-05,1.334050466539338231e-05,-5.842932732775807381e-04,-6.698305514873936772e-05,-1.272455265279859304e-04,-1.087096607079729438e-04,-7.979069487191736698e-04,1.235675299540162086e-04,2.576492552179843187e-04,2.794322557747364044e-03,-2.049946933984756470e-01,2.123725134879350662e-04,2.011569449678063393e-05,-4.243911826051771641e-05,9.666872792877256870e-04,1.395916769979521632e-04,-2.578506537247449160e-04,-7.371436367975547910e-06,-1.067260801792144775e-01,-2.124877087771892548e-02,9.620682103559374809e-04,-6.348522729240357876e-04,-3.630932653322815895e-03,3.845142782665789127e-04,-1.866520643234252930e-01,-7.898017647676169872e-04,-3.940812349319458008e-01,7.757039566058665514e-05,-1.592198095750063658e-04,-7.865022053010761738e-05,-1.143947010859847069e-04
1.098138891393318772e-04,-1.941820519277825952e-04,1.462936052121222019e-04,-2.054887445410713553e-04,6.517149449791759253e-05,-1.775031705619767308e-06,-5.822599268867634237e-05,-6.045626287232153118e-05,-6.667301931884139776e-05,-3.723251938936300576e-05,1.553293841425329447e-04,-7.638266106368973851e-05,-1.115797276725061238e-04,1.837371382862329483e-05,9.996500739362090826e-05,1.123245601775124669e-04,-1.704215537756681442e-04,-5.330394560587592423e-05,1.472960429964587092e-04,-7.889767584856599569e-05,-5.330880230758339167e-05,-7.238734542625024915e-05,-2.376774864387698472e-05,-5.759747000411152840e-05,-1.189595714095048606e-04,5.350900391931645572e-05,2.848471194738522172e-05,-1.876293681561946869e-04,-2.285813752678222954e-05,1.126737188315019011e-04,-7.595928036607801914e-05,2.548555494286119938e-05,-5.845214036526158452e-05,1.244297309312969446e-04,1.846855157054960728e-04,7.393734449578914791e-06,1.458007900509983301e-04,6.629325798712670803e-05,1.701078144833445549e-04,-1.512065318820532411e-05,-3.702373578562401235e-05,6.642372318310663104e-05,-1.023661025101318955e-05,6.078679507481865585e-05,1.814599818317219615e-05,-1.014051958918571472e-04,8.828733552945777774e-05,8.413589966949075460e-05,-5.959442205494269729e-05,2.920854603871703148e-05,-1.993813202716410160e-04,-3.946482684114016593e-05,-5.156718179932795465e-05,-5.981394133414141834e-05,1.560860546305775642e-04,1.032811123877763748e-04,1.535869378130882978e-04,6.436042895074933767e-05,-5.331598003976978362e-05,-2.296357706654816866e-06,1.274278911296278238e-04,2.434430789435282350e-04,-5.598973802989348769e-05,-1.335310080321505666e-04,5.452745972434058785e-05,1.207397581310942769e-04,-1.034720044117420912e-04,-6.445631152018904686e-05,9.647526894696056843e-06,5.988746124785393476e-05,-1.520262449048459530e-04,5.082709321868605912e-05,6.129796383902430534e-05,-5.650102684739977121e-05,-9.039441647473722696e-05,2.783020499919075519e-05,8.463087579002603889e-05,-1.856893941294401884e-04,-1.101181987905874848e-04,1.208778485306538641e-05,1.074758547474630177e-04,-4.595938662532716990e-06,-1.391263358527794480e-04,3.567008388927206397e-05,-4.166970029473304749e-05,-2.081122074741870165e-04,2.876978396670892835e-05,-8.208699000533670187e-05,-1.305429032072424889e-04,1.624614524189382792e-04,-1.361295289825648069e-04,9.000248246593400836e-05,-5.989163764752447605e-05,3.061575262108817697e-05,1.524602994322776794e-04,-7.776705024298280478e-05,-1.247270556632429361e-04,-7.665634620934724808e-05,-6.627342372667044401e-05,1.643568830331787467e-04
1.530505687696859241e-05,2.198789297835901380e-05,-7.562123937532305717e-05,-5.651443643728271127e-05,-1.684076269157230854e-04,1.256859686691313982e-04,1.093818355002440512e-05,-2.865413989638909698e-05,1.615120563656091690e-04,-2.720858901739120483e-05,-3.704295522766187787e-05,1.571745815454050899e-05,-1.885167730506509542e-04,-2.402774262009188533e-04,-2.234849380329251289e-04,8.453193004243075848e-06,-9.452451922697946429e-05,3.512358307489193976e-05,1.083984898286871612e-06,-1.922111550811678171e-06,6.787288293708115816e-05,-5.327861435944214463e-05,-7.271080539794638753e-05,-1.056139626598451287e-05,-1.130554155679419637e-04,3.859677235595881939e-05,5.519421392818912864e-05,2.688620224944315851e-05,1.551622117403894663e-04,-6.826078606536611915e-05,-9.494079131400212646e-05,-7.805798668414354324e-05,-6.167832179926335812e-05,2.027886803261935711e-04,9.959476301446557045e-07,-3.507401561364531517e-05,-4.885716771241277456e-05,2.376623160671442747e-04,4.077570338267832994e-05,7.584260310977697372e-05,6.557049346156418324e-05,-7.808046939317137003e-05,3.946900324081070721e-05,-2.273734717164188623e-04,1.531317975604906678e-04,2.085080777760595083e-04,1.871218555606901646e-04,-3.504757387418067083e-06,-3.136592567898333073e-06,1.980818633455783129e-04,-1.486242399550974369e-04,7.051561988191679120e-05,-6.981688784435391426e-05,-8.027377771213650703e-05,8.136818360071629286e-05,1.195183285744860768e-04,9.877384582068771124e-05,-5.556907854042947292e-05,-2.768050180748105049e-04,1.207940076710656285e-04,-4.227186218486167490e-05,2.895409852499142289e-05,-5.338889604900032282e-05,-1.271333167096599936e-04,1.695238752290606499e-04,1.740313600748777390e-04,4.868535324931144714e-05,3.066687895625364035e-06,-1.541778619866818190e-04,1.572204346302896738e-04,5.555880488827824593e-05,2.258555832668207586e-05,2.380847145104780793e-04,-3.601153730414807796e-05,7.497248589061200619e-05,4.822818300453945994e-05,-1.081128430087119341e-04,-1.906103861983865499e-04,3.305548671050928533e-05,2.766249599517323077e-05,1.036595494952052832e-05,-1.294616376981139183e-04,2.141791337635368109e-04,-8.237458678195253015e-05,1.678920234553515911e-04,-1.057204644894227386e-04,-3.960798858315683901e-05,-5.927334495936520398e-05,-9.612232679501175880e-05,1.199416292365640402e-04,-2.272344863740727305e-05,1.911854196805506945e-04,1.342647010460495949e-04,-5.198964936425909400e-05,-1.159485036623664200e-04,1.638742469367571175e-05,-1.327739446423947811e-04,5.146682087797671556e-05,-3.249613655498251319e-05,8.422010432695969939e-05
-9.606222738511860371e-05,-3.155238809995353222e-04,-4.334885743446648121e-04,-1.481112994952127337e-04,2.557790867285802960e-05,-1.818794175051152706e-03,1.251051726285368204e-04,-6.458326242864131927e-05,-2.961253281682729721e-03,-1.028233236866071820e-04,-1.486631226725876331e-03,2.217067958554252982e-06,6.750359898433089256e-05,1.304566976614296436e-03,-7.930284482426941395e-05,6.207857222761958838e-05,1.171292897197417915e-04,-9.958563896361738443e-05,5.389685393311083317e-04,-4.405985237099230289e-04,1.190927141578868032e-04,6.527070421725511551e-03,3.291016764706000686e-05,1.967450371012091637e-03,1.844629878178238869e-05,-2.712695277296006680e-07,1.170718390494585037e-02,1.148519339039921761e-03,-1.103238319046795368e-03,-7.981961971381679177e-06,7.333379471674561501e-06,1.114868355216458440e-04,-1.715499209240078926e-03,-4.552648897515609860e-05,-4.819402471184730530e-02,-2.960920566692948341e-03,6.453683454310521483e-05,-1.457196893170475960e-03,-7.121005910448729992e-05,-1.345763594144955277e-04,1.490324066253378987e-04,1.648420467972755432e-03,-4.370108581497333944e-05,2.291929908096790314e-03,-1.416314276866614819e-03,-2.802436938509345055e-06,3.369459211826324463e-01,1.299064904451370239e-01,-3.310502506792545319e-06,4.050029965583235025e-04,-2.434776397421956062e-03,2.031689946306869388e-04,3.365938551723957062e-03,-2.664538042154163122e-04,2.471531741321086884e-03,-1.041585273924283683e-04,6.948988419026136398e-03,-8.599621651228517294e-05,1.603977289050817490e-04,-1.918280468089506030e-04,-1.804314379114657640e-04,-9.830319322645664215e-05,-1.011387212201952934e-05,7.889581320341676474e-05,-1.524259219877421856e-03,-1.825388334691524506e-02,3.890753578161820769e-05,-3.683327231556177139e-03,-2.413453330518677831e-07,-1.564546982990577817e-04,-1.129308657255023718e-06,-8.920209074858576059e-05,-5.851492460351437330e-05,-1.231778005603700876e-04,-7.507658301619812846e-05,1.557972573209553957e-04,-4.211413397570140660e-06,4.991090827388688922e-05,3.741593956947326660e-01,-9.666834375821053982e-04,7.948018901515752077e-05,-3.631671643233858049e-05,-7.757304410915821791e-05,-2.690624678507447243e-03,-2.262535053887404501e-05,-2.980869030579924583e-04,3.147689858451485634e-05,6.637076148763298988e-04,1.426231930963695049e-03,-8.642257889732718468e-04,-9.371236898005008698e-03,5.979278357699513435e-04,-4.786395584233105183e-05,-1.264285575598478317e-02,1.273950096219778061e-03,-3.166189126204699278e-04,-1.745896006468683481e-04,3.966259537264704704e-04,4.202496347716078162e-05,2.672486880328506231e-05
7.427269156323745847e-05,6.354880315484479070e-05,1.972341269720345736e-04,2.144488098565489054e-04,-2.234579733340069652e-05,1.940590009326115251e-04,-3.160821506753563881e-06,-1.670827623456716537e-05,1.488891139160841703e-04,2.154320827685296535e-05,9.093047992791980505e-06,5.580717697739601135e-06,2.330349234398454428e-04,1.592374028405174613e-04,-9.044904800248332322e-06,4.209141479805111885e-06,-5.185885675018653274e-05,7.339724106714129448e-05,1.556641655042767525e-04,-5.935406807111576200e-05,-8.624459587736055255e-05,5.350818537408486009e-05,-1.493650051997974515e-04,3.053501131944358349e-05,3.172389551764354110e-05,8.690347021911293268e-05,1.553677720949053764e-04,1.636639935895800591e-04,-6.518761438201181591e-06,1.237589094671420753e-05,-5.534556112252175808e-05,1.199987382278777659e-04,8.927306043915450573e-05,-6.028744246577844024e-05,-1.994668855331838131e-05,5.281195626594126225e-06,-2.675910582183860242e-05,-2.624400440254248679e-05,1.259917626157402992e-04,7.277232361957430840e-05,-1.378807355649769306e-04,3.610789281083270907e-05,6.657014455413445830e-05,-6.472807581303641200e-05,7.453650323441252112e-05,-5.657920701196417212e-05,-1.434473670087754726e-04,-1.189888716908171773e-04,2.507238968973979354e-05,4.750830703414976597e-05,-1.033495209412649274e-05,-3.819216726697050035e-05,9.203077934216707945e-05,-4.486588295549154282e-05,-4.101501690456643701e-05,1.254818926099687815e-06,1.390782708767801523e-04,-4.548088691080920398e-05,3.006991464644670486e-04,-3.785497392527759075e-05,-2.130548527929931879e-04,-1.399715984007343650e-04,-6.190469139255583286e-05,9.964797936845570803e-05,-1.001640339381992817e-04,-2.228541998192667961e-04,1.885290548671036959e-04,7.127738172130193561e-06,-7.690174243180081248e-05,-2.587620983831584454e-04,-2.232468541478738189e-04,-6.445813778555020690e-05,1.742497843224555254e-04,-1.361653703497722745e-04,9.714054613141342998e-05,-1.451045391149818897e-04,5.656968278344720602e-05,-1.057039989973418415e-04,-1.297889102715998888e-04,-7.529280264861881733e-05,6.238719652174040675e-05,9.943078475771471858e-05,-3.738809027709066868e-05,5.539335688808932900e-05,1.242474681930616498e-04,3.734856727533042431e-05,2.112410220433957875e-05,-1.216640521306544542e-05,1.131615135818719864e-05,-5.399221845436841249e-05,5.074367072666063905e-05,-1.061578223016113043e-04,-2.602135646156966686e-05,1.717677514534443617e-04,5.123400478623807430e-05,2.106884494423866272e-06,1.027174002956598997e-04,3.489579103188589215e-05,-3.511458635330200195e-04,-1.875915186246857047e-04
1.880902273114770651e-04,1.197599340230226517e-04,1.199540747620631009e-06,-1.162241242127493024e-04,4.957091732649132609e-05,2.223552437499165535e-04,-1.210028858622536063e-05,3.964282223023474216e-05,6.397558172466233373e-05,7.474971062038093805e-05,1.675929524935781956e-05,6.983671482885256410e-05,3.870235377689823508e-05,-1.243534934474155307e-04,1.080816946341656148e-04,-4.344637636677362025e-05,-1.193834323203191161e-04,1.099228466046042740e-04,-1.296258706133812666e-04,-1.351866085315123200e-04,-5.069369217380881310e-05,-1.611576299183070660e-04,8.958215767052024603e-05,1.124493210227228701e-04,1.506202243035659194e-04,3.154008300043642521e-05,1.557665818836539984e-04,-7.451775309164077044e-05,3.386057142051868141e-05,-9.710458834888413548e-05,2.316510290256701410e-06,-7.052130240481346846e-05,-1.264625097974203527e-06,-6.009310163790360093e-05,-4.883217116002924740e-05,7.040055061224848032e-05,3.464327164692804217e-05,-8.830398292047902942e-05,6.647821282967925072e-05,-5.559913915931247175e-05,6.682991806883364916e-05,-1.600403629709035158e-04,-2.026791480602696538e-05,-1.152926415670663118e-06,-1.550826564198359847e-04,1.006504098768346012e-04,-1.552199100842699409e-04,-1.124679765780456364e-04,-7.973043830133974552e-05,6.396503158612176776e-05,-4.787964280694723129e-05,7.203232962638139725e-05,-5.831602902617305517e-05,-7.588006701553240418e-05,3.827887849183753133e-05,5.401656380854547024e-06,4.213304055156186223e-05,-4.197545422357507050e-05,1.172252959804609418e-04,2.013651537708938122e-04,1.084691175492480397e-04,9.685177792562171817e-05,1.708844501990824938e-05,1.255654497072100639e-04,4.925379471387714148e-06,-4.683561564888805151e-05,6.592732825083658099e-05,-1.109206496039405465e-04,3.479034057818353176e-04,1.412376877851784229e-04,-1.006016027531586587e-04,-4.770165105583146214e-05,-1.188546666526235640e-04,7.830779213691130280e-05,1.152721233665943146e-04,1.979165390366688371e-04,1.739908839226700366e-05,-7.141902460716664791e-05,1.794568743207491934e-05,1.720021246001124382e-04,1.247470208909362555e-05,-4.230643025948666036e-05,2.245426003355532885e-06,1.461392967030405998e-04,-1.289077335968613625e-04,-3.354058717377483845e-04,-6.986754306126385927e-05,9.485230839345604181e-05,-8.619746949989348650e-05,9.599958139006048441e-05,-3.890796506311744452e-05,-2.023090200964361429e-04,8.770053682383149862e-05,-6.048052455298602581e-06,1.411302655469626188e-04,1.475301905884407461e-05,-2.156985283363610506e-05,6.206508987816050649e-05,-3.750894393306225538e-06,2.210731036029756069e-04
9.977416630135849118e-05,-1.604110148036852479e-04,-1.730528310872614384e-06,-1.883679578895680606e-05,6.023244714015163481e-05,4.185191937722265720e-04,-8.402096136705949903e-05,1.891732681542634964e-04,-1.373860322928521782e-05,-1.018685434246435761e-04,1.209195397677831352e-04,-6.355627556331455708e-05,-7.516161713283509016e-05,1.224747393280267715e-04,1.094022154575213790e-04,2.276248997077345848e-04,-3.233277675462886691e-05,-3.341097180964425206e-05,7.641579577466472983e-05,-1.807475200621411204e-06,1.095254847314208746e-04,-6.552338163601234555e-05,-7.455018931068480015e-05,1.510547008365392685e-04,2.173434768337756395e-05,-6.758980453014373779e-05,3.846026811515912414e-05,1.510418369434773922e-04,-3.834027302218601108e-05,3.442663000896573067e-05,1.005221056402660906e-04,-8.597802661824971437e-06,-3.385904710739850998e-05,3.694957922562025487e-05,-2.871668402804061770e-05,-1.051586878020316362e-04,-3.930554084945470095e-04,6.636769830947741866e-05,7.107100100256502628e-05,1.224431180162355304e-04,-6.195994501467794180e-06,9.731331374496221542e-05,-6.383386789821088314e-06,-8.831090235617011786e-05,-1.187625312013551593e-04,6.777000817237421870e-05,2.158571442123502493e-05,3.264007318648509681e-05,9.800518455449491739e-06,-1.211949711432680488e-04,1.196052471641451120e-05,2.840748929884284735e-04,6.158236647024750710e-05,-5.584173050010576844e-05,-2.324613160453736782e-04,1.373584964312613010e-04,-1.053292216965928674e-04,-6.926073547219857574e-05,-3.388054319657385349e-04,-1.294504618272185326e-04,-2.830318408086895943e-06,-1.231490896316245198e-04,7.243408617796376348e-05,-6.075545388739556074e-05,7.482781074941158295e-05,4.541794987744651735e-05,3.095519423368386924e-05,-1.674349186941981316e-04,2.381954254815354943e-04,1.136752252932637930e-04,1.025446545099839568e-05,-2.384786203037947416e-04,-3.542207414284348488e-04,3.977527376264333725e-05,1.507727283751592040e-04,2.253506390843540430e-04,-3.752815246116369963e-05,-7.832128176232799888e-05,-9.087700163945555687e-06,7.096739136613905430e-05,6.490544183179736137e-05,3.935330460080876946e-05,2.283084904775023460e-05,-1.125939306803047657e-04,-5.058445822214707732e-05,-2.132697773049585521e-06,-8.325027010869234800e-05,9.145303192781284451e-05,1.985999988391995430e-04,1.321176678175106645e-04,-1.962562964763492346e-05,-1.458535843994468451e-04,-8.344945672433823347e-05,-2.685494109755381942e-05,-1.096866617444902658e-05,2.037250669673085213e-04,7.369903323706239462e-05,5.540510392165742815e-05,1.087008713511750102e-04,2.050609327852725983e-05
1.599054667167365551e-05,-5.000851888325996697e-05,4.082670784555375576e-05,-3.684515831992030144e-06,-6.787031452404335141e-05,-2.084626612486317754e-05,-4.122697282582521439e-05,-9.169097756966948509e-05,6.505940109491348267e-05,-3.901302989106625319e-05,2.496182787581346929e-05,-1.394114224240183830e-04,4.724336031358689070e-05,1.916898327181115746e-04,1.925650576595216990e-05,-5.665445132763125002e-05,-1.287125196540728211e-04,1.986528222914785147e-04,5.612659515463747084e-05,1.179947284981608391e-04,-5.490690818987786770e-05,-1.138967854785732925e-04,1.596021756995469332e-04,-9.066080383490771055e-05,-5.341869837138801813e-06,-1.113758698920719326e-04,-1.411586272297427058e-04,-8.178707503248006105e-05,4.424160579219460487e-06,-1.689179043751209974e-04,3.870781511068344116e-04,-1.810146568459458649e-05,8.631548553239554167e-05,7.568293949589133263e-05,-1.130568853113800287e-05,3.471101081231608987e-05,8.034468919504433870e-05,1.281879231100901961e-04,-1.539514778414741158e-05,2.256732259411364794e-04,1.081668015103787184e-04,3.663840107037685812e-05,6.459125870605930686e-05,-1.237598917214199901e-05,-2.128803607774898410e-04,1.837288582464680076e-04,-2.415917551843449473e-04,-2.250559919048100710e-05,7.915651804069057107e-05,6.012670928612351418e-05,-1.511749142082408071e-04,2.852061879821121693e-05,-3.434818063396960497e-05,2.136069815605878830e-05,1.899302333185914904e-05,2.440146927256137133e-04,-2.226637443527579308e-04,-1.262932346435263753e-04,2.244737333967350423e-05,1.651924103498458862e-04,-2.898612583521753550e-04,2.455399371683597565e-04,1.388007367495447397e-04,-6.855974061181768775e-05,-5.509702896233648062e-05,2.308944531250745058e-04,-1.341662937193177640e-05,-2.970606146845966578e-06,1.431028213119134307e-04,-6.227352423593401909e-05,-5.315654561854898930e-05,6.589239637833088636e-05,-1.168767557828687131e-04,-6.810529157519340515e-05,-1.409574761055409908e-04,-3.042246680706739426e-05,-1.106884519685991108e-04,-3.367165118106640875e-05,1.663724833633750677e-05,6.971468246774747968e-05,-2.850318924174644053e-05,8.029243326745927334e-05,1.064971656887792051e-04,1.072934974217787385e-04,1.771123788785189390e-04,-2.291211421834304929e-04,3.497295256238430738e-05,1.120263768825680017e-04,1.357786386506631970e-04,-8.483191777486354113e-05,-3.135066071990877390e-05,7.672162610106170177e-06,1.833199057728052139e-04,-6.352810305543243885e-05,-4.762016760651022196e-05,-8.215171692427247763e-05,-3.828452463494613767e-05,-2.020431566052138805e-06,2.523947841837070882e-05,2.451406617183238268e-04
